COUNTRY_ID,COUNTRY_NAME,TIME,ARRIVAL_VALUE,DEPARTURE_VALUE
DK,Denmark,2013-08,1458101,1328227
DK,Denmark,2013-09,1340052,1365340
DK,Denmark,2013-10,1338273,1333938
DK,Denmark,2013-11,1093540,1069296
DK,Denmark,2013-12,952945,1020667
DK,Denmark,2014-01,1003261,980866
DK,Denmark,2014-02,1002188,1006280
DK,Denmark,2014-03,1210548,1193502
DK,Denmark,2014-04,1330319,1310874
DK,Denmark,2014-05,1403540,1405238
DK,Denmark,2014-06,1488477,1565374
DK,Denmark,2014-07,1580359,1615261
DK,Denmark,2014-08,1549599,1419384
DK,Denmark,2014-09,1414035,1440910
DK,Denmark,2014-10,1419983,1411411
DK,Denmark,2014-11,1111632,1082987
DK,Denmark,2014-12,976740,1049331
DK,Denmark,2015-01,998617,977800
DK,Denmark,2015-02,1002122,999385
DK,Denmark,2015-03,1193867,1238979
DK,Denmark,2015-04,1322006,1231590
DK,Denmark,2015-05,1397582,1390115
DK,Denmark,2015-06,1488034,1583793
DK,Denmark,2015-07,1649778,1678972
DK,Denmark,2015-08,1616065,1495529
DK,Denmark,2015-09,1492446,1526431
DK,Denmark,2015-10,1503749,1490224
DK,Denmark,2015-11,1232586,1207926
DK,Denmark,2015-12,1091885,1165355
DK,Denmark,2016-01,1114258,1086263
DK,Denmark,2016-02,1146125,1153562
DK,Denmark,2016-03,1352921,1340768
DK,Denmark,2016-04,1377698,1342969
DK,Denmark,2016-05,1543240,1523505
DK,Denmark,2016-06,1597080,1713461
DK,Denmark,2016-07,1791708,1809308
DK,Denmark,2016-08,1711135,1570318
DK,Denmark,2016-09,1592863,1630399
DK,Denmark,2016-10,1608942,1595622
DK,Denmark,2016-11,1297868,1264470
DK,Denmark,2016-12,1178545,1240656
DK,Denmark,2017-01,1180366,1164079
DK,Denmark,2017-02,1169895,1167383
DK,Denmark,2017-03,1359238,1348184
DK,Denmark,2017-04,1453280,1413271
DK,Denmark,2017-05,1564174,1541675
DK,Denmark,2017-06,1609638,1735132
DK,Denmark,2017-07,1810613,1820193
DK,Denmark,2017-08,1735734,1590403
DK,Denmark,2017-09,1607165,1640659
DK,Denmark,2017-10,1596237,1587793
DK,Denmark,2017-11,1276764,1237870
DK,Denmark,2017-12,1135294,1205471
DK,Denmark,2018-01,1171942,1142114
DK,Denmark,2018-02,1172876,1173444
DK,Denmark,2018-03,1395614,1444201
DK,Denmark,2018-04,1545879,1441642
DK,Denmark,2018-05,1665902,1641748
DK,Denmark,2018-06,1713649,1826193
DK,Denmark,2018-07,1874920,1919441
DK,Denmark,2018-08,1843188,1665836
DK,Denmark,2018-09,1684039,1709915
DK,Denmark,2018-10,1657117,1643429
DK,Denmark,2018-11,1336256,1289337
DK,Denmark,2018-12,1161749,1250300
DK,Denmark,2019-01,1202575,1159512
DK,Denmark,2019-02,1192078,1188928
DK,Denmark,2019-03,1412398,1388875
DK,Denmark,2019-04,1520046,1496978
DK,Denmark,2019-05,1614880,1605457
DK,Denmark,2019-06,1738425,1812877
DK,Denmark,2019-07,1844786,1893135
DK,Denmark,2019-08,1849925,1692462
DK,Denmark,2019-09,1696012,1721480
DK,Denmark,2019-10,1663206,1648189
DK,Denmark,2019-11,1315650,1274250
DK,Denmark,2019-12,1174518,1273451
DK,Denmark,2020-01,1201244,1158048
DK,Denmark,2020-02,1197868,1184964
DK,Denmark,2020-03,564959,467830
DK,Denmark,2020-04,20544,15121
DK,Denmark,2020-05,31751,27127
DK,Denmark,2020-06,95059,103569
DK,Denmark,2020-07,338631,374380
DK,Denmark,2020-08,421307,376807
DK,Denmark,2020-09,312037,319056
DK,Denmark,2020-10,267175,254810
DK,Denmark,2020-11,131065,123787
DK,Denmark,2020-12,147732,176015
DK,Denmark,2021-01,116106,105307
DK,Denmark,2021-02,70240,72359
DK,Denmark,2021-03,93857,103646
DK,Denmark,2021-04,128782,115127
DK,Denmark,2021-05,170356,173280
DK,Denmark,2021-06,301711,363600
DK,Denmark,2021-07,749793,835285
DK,Denmark,2021-08,881847,753000
DK,Denmark,2021-09,825012,846206
DK,Denmark,2021-10,1014067,989683
DK,Denmark,2021-11,832800,810941
DK,Denmark,2021-12,643399,713224
DK,Denmark,2022-01,539382,481898
DK,Denmark,2022-02,632149,639266
DK,Denmark,2022-03,881759,883121
DK,Denmark,2022-04,1158074,1145732
DK,Denmark,2022-05,1322138,1323414
DK,Denmark,2022-06,1379649,1490988
DK,Denmark,2022-07,1545458,1587325
DK,Denmark,2022-08,1567282,1405354
DK,Denmark,2022-09,1441019,1468488
DK,Denmark,2022-10,1454354,1418939
DK,Denmark,2022-11,1084818,1048856
DK,Denmark,2022-12,1000703,1058521
DK,Denmark,2023-01,992338,964940
DK,Denmark,2023-02,1002279,988899
DK,Denmark,2023-03,1187855,1210866
DK,Denmark,2023-04,1399087,1327429
DK,Denmark,2023-05,1498984,1491148
DK,Denmark,2023-06,1536147,1621780
DK,Denmark,2023-07,1764359,1788756
DK,Denmark,2023-08,1697773,1543359
DK,Denmark,2023-09,1570115,1606758
DK,Denmark,2023-10,1604348,1577363
DK,Denmark,2023-11,1184775,1147264
DK,Denmark,2023-12,1112817,1186258
DK,Denmark,2024-01,1038076,1001896
DK,Denmark,2024-02,1098120,1096957
DK,Denmark,2024-03,1310141,1334286
DK,Denmark,2024-04,1509413,1423608
DK,Denmark,2024-05,1668526,1660863
DK,Denmark,2024-06,1691144,1778105
DK,Denmark,2024-07,1911812,1963508
DK,Denmark,2024-08,1884968,1704580
DK,Denmark,2024-09,1707246,1754102
DK,Denmark,2024-10,1699310,1668529
DK,Denmark,2024-11,1304358,1261814
DK,Denmark,2024-12,1220321,1316966
DK,Denmark,2025-01,1167460,1118489
DK,Denmark,2025-02,1171351,1152428
DK,Denmark,2025-03,1328330,1297020
DK,Denmark,2025-04,1547800,1525157
DK,Denmark,2025-05,1678312,1681808
EE,Estonia,2005-01,39560,45548
EE,Estonia,2005-02,42181,43024
EE,Estonia,2005-03,51830,52388
EE,Estonia,2005-04,54829,56180
EE,Estonia,2005-05,59319,61049
EE,Estonia,2005-06,66331,70153
EE,Estonia,2005-07,66912,66011
EE,Estonia,2005-08,65024,71143
EE,Estonia,2005-09,63492,68928
EE,Estonia,2005-10,64629,68086
EE,Estonia,2005-11,56316,58363
EE,Estonia,2005-12,53256,48948
EE,Estonia,2006-01,47044,53234
EE,Estonia,2006-02,48618,49931
EE,Estonia,2006-03,62512,62920
EE,Estonia,2006-04,63094,63625
EE,Estonia,2006-05,68643,70098
EE,Estonia,2006-06,73307,76915
EE,Estonia,2006-07,69125,68864
EE,Estonia,2006-08,71615,77359
EE,Estonia,2006-09,68108,74341
EE,Estonia,2006-10,64704,69590
EE,Estonia,2006-11,60656,60455
EE,Estonia,2006-12,56099,52849
EE,Estonia,2007-01,52212,58478
EE,Estonia,2007-02,55105,56211
EE,Estonia,2007-03,68712,69293
EE,Estonia,2007-04,66310,66325
EE,Estonia,2007-05,71487,73213
EE,Estonia,2007-06,80271,83851
EE,Estonia,2007-07,80218,80166
EE,Estonia,2007-08,80641,87123
EE,Estonia,2007-09,79181,85694
EE,Estonia,2007-10,78044,82712
EE,Estonia,2007-11,71356,69723
EE,Estonia,2007-12,64553,62052
EE,Estonia,2008-01,58394,63793
EE,Estonia,2008-02,64190,64938
EE,Estonia,2008-03,75707,76069
EE,Estonia,2008-04,78477,76131
EE,Estonia,2008-05,81417,83260
EE,Estonia,2008-06,85015,89416
EE,Estonia,2008-07,86989,84888
EE,Estonia,2008-08,84489,91236
EE,Estonia,2008-09,79076,84790
EE,Estonia,2008-10,79133,83747
EE,Estonia,2008-11,63179,61469
EE,Estonia,2008-12,56226,52763
EE,Estonia,2009-01,47236,52032
EE,Estonia,2009-02,45621,45881
EE,Estonia,2009-03,56728,56911
EE,Estonia,2009-04,56238,54910
EE,Estonia,2009-05,56520,58380
EE,Estonia,2009-06,63319,63402
EE,Estonia,2009-07,63129,64622
EE,Estonia,2009-08,62539,67614
EE,Estonia,2009-09,57373,60828
EE,Estonia,2009-10,57844,59825
EE,Estonia,2009-11,50114,49796
EE,Estonia,2009-12,48871,44076
EE,Estonia,2010-01,42160,47141
EE,Estonia,2010-02,42236,42329
EE,Estonia,2010-03,55629,54511
EE,Estonia,2010-04,42815,44383
EE,Estonia,2010-05,61256,62983
EE,Estonia,2010-06,67536,70962
EE,Estonia,2010-07,69079,66333
EE,Estonia,2010-08,66101,71625
EE,Estonia,2010-09,63819,69830
EE,Estonia,2010-10,64825,66602
EE,Estonia,2010-11,54199,54668
EE,Estonia,2010-12,54565,49071
EE,Estonia,2011-01,51871,59126
EE,Estonia,2011-02,51968,51977
EE,Estonia,2011-03,67047,69717
EE,Estonia,2011-04,75170,74160
EE,Estonia,2011-05,88908,91376
EE,Estonia,2011-06,92356,94202
EE,Estonia,2011-07,95254,93352
EE,Estonia,2011-08,91373,101491
EE,Estonia,2011-09,89043,96020
EE,Estonia,2011-10,87844,91677
EE,Estonia,2011-11,74835,76693
EE,Estonia,2011-12,74366,68376
EE,Estonia,2012-01,61952,71321
EE,Estonia,2012-02,61975,63829
EE,Estonia,2012-03,82127,81446
EE,Estonia,2012-04,94448,97208
EE,Estonia,2012-05,106306,108769
EE,Estonia,2012-06,110566,114402
EE,Estonia,2012-07,114578,113295
EE,Estonia,2012-08,106946,116541
EE,Estonia,2012-09,99980,108087
EE,Estonia,2012-10,100405,102391
EE,Estonia,2012-11,74379,76385
EE,Estonia,2012-12,69953,65212
EE,Estonia,2013-01,57403,65736
EE,Estonia,2013-02,53441,55228
EE,Estonia,2013-03,72763,70889
EE,Estonia,2013-04,77986,82509
EE,Estonia,2013-05,90584,92823
EE,Estonia,2013-06,98863,101149
EE,Estonia,2013-07,100729,98066
EE,Estonia,2013-08,96257,104148
EE,Estonia,2013-09,90484,99947
EE,Estonia,2013-10,93562,94278
EE,Estonia,2013-11,68566,68213
EE,Estonia,2013-12,64625,60373
EE,Estonia,2014-01,56625,63923
EE,Estonia,2014-02,56445,57265
EE,Estonia,2014-03,74470,74816
EE,Estonia,2014-04,80145,78890
EE,Estonia,2014-05,93100,93032
EE,Estonia,2014-06,99160,101717
EE,Estonia,2014-07,107075,105037
EE,Estonia,2014-08,99747,108924
EE,Estonia,2014-09,93822,101703
EE,Estonia,2014-10,94978,94215
EE,Estonia,2014-11,73089,74481
EE,Estonia,2014-12,70783,66364
EE,Estonia,2015-01,60363,67335
EE,Estonia,2015-02,60126,61701
EE,Estonia,2015-03,81726,80768
EE,Estonia,2015-04,85157,89254
EE,Estonia,2015-05,99831,100671
EE,Estonia,2015-06,105114,112041
EE,Estonia,2015-07,117707,113111
EE,Estonia,2015-08,111456,122292
EE,Estonia,2015-09,98166,109002
EE,Estonia,2015-10,102747,104075
EE,Estonia,2015-11,73001,72723
EE,Estonia,2015-12,68940,64671
EE,Estonia,2016-01,59495,67390
EE,Estonia,2016-02,63087,64724
EE,Estonia,2016-03,79377,78219
EE,Estonia,2016-04,88842,90651
EE,Estonia,2016-05,99355,101182
EE,Estonia,2016-06,107576,116479
EE,Estonia,2016-07,115700,111531
EE,Estonia,2016-08,108722,118841
EE,Estonia,2016-09,103084,111524
EE,Estonia,2016-10,103968,106316
EE,Estonia,2016-11,79331,80341
EE,Estonia,2016-12,82058,78082
EE,Estonia,2017-01,72868,81777
EE,Estonia,2017-02,73496,75623
EE,Estonia,2017-03,93017,92247
EE,Estonia,2017-04,99738,103151
EE,Estonia,2017-05,115154,117364
EE,Estonia,2017-06,125339,133466
EE,Estonia,2017-07,135808,134718
EE,Estonia,2017-08,131914,140762
EE,Estonia,2017-09,126903,137873
EE,Estonia,2017-10,126849,128554
EE,Estonia,2017-11,100871,101295
EE,Estonia,2017-12,94790,93279
EE,Estonia,2018-01,82374,91675
EE,Estonia,2018-02,82380,88430
EE,Estonia,2018-03,109119,100564
EE,Estonia,2018-04,114174,123608
EE,Estonia,2018-05,137806,136230
EE,Estonia,2018-06,144158,153989
EE,Estonia,2018-07,159138,151718
EE,Estonia,2018-08,145982,158752
EE,Estonia,2018-09,135666,147509
EE,Estonia,2018-10,141547,142447
EE,Estonia,2018-11,113733,113058
EE,Estonia,2018-12,112122,109651
EE,Estonia,2019-01,97844,106939
EE,Estonia,2019-02,93019,101379
EE,Estonia,2019-03,118245,112544
EE,Estonia,2019-04,131560,134418
EE,Estonia,2019-05,149765,150681
EE,Estonia,2019-06,154440,162524
EE,Estonia,2019-07,160841,157553
EE,Estonia,2019-08,156267,168885
EE,Estonia,2019-09,147886,162114
EE,Estonia,2019-10,157376,158183
EE,Estonia,2019-11,120467,120776
EE,Estonia,2019-12,117063,117554
EE,Estonia,2020-01,102756,110605
EE,Estonia,2020-02,103566,107662
EE,Estonia,2020-03,57886,45384
EE,Estonia,2020-04,1409,1429
EE,Estonia,2020-05,5172,5258
EE,Estonia,2020-06,12837,11951
EE,Estonia,2020-07,39435,35691
EE,Estonia,2020-08,40297,43540
EE,Estonia,2020-09,19785,23311
EE,Estonia,2020-10,17191,17403
EE,Estonia,2020-11,13075,12551
EE,Estonia,2020-12,16350,13621
EE,Estonia,2021-01,12197,15126
EE,Estonia,2021-02,11860,12897
EE,Estonia,2021-03,15840,16918
EE,Estonia,2021-04,22285,22063
EE,Estonia,2021-05,27790,26741
EE,Estonia,2021-06,46788,50324
EE,Estonia,2021-07,82243,76271
EE,Estonia,2021-08,87087,89774
EE,Estonia,2021-09,77944,85033
EE,Estonia,2021-10,91679,93080
EE,Estonia,2021-11,82185,81090
EE,Estonia,2021-12,83317,82583
EE,Estonia,2022-01,64984,66877
EE,Estonia,2022-02,60150,66120
EE,Estonia,2022-03,86186,85558
EE,Estonia,2022-04,103284,112938
EE,Estonia,2022-05,136859,134279
EE,Estonia,2022-06,135688,142959
EE,Estonia,2022-07,145167,137294
EE,Estonia,2022-08,139672,145641
EE,Estonia,2022-09,130223,143379
EE,Estonia,2022-10,141608,141187
EE,Estonia,2022-11,104559,101928
EE,Estonia,2022-12,105308,99952
EE,Estonia,2023-01,92955,101887
EE,Estonia,2023-02,91501,98307
EE,Estonia,2023-03,118945,112397
EE,Estonia,2023-04,113778,119034
EE,Estonia,2023-05,138644,132530
EE,Estonia,2023-06,133868,134401
EE,Estonia,2023-07,143078,132875
EE,Estonia,2023-08,138349,145083
EE,Estonia,2023-09,131075,141617
EE,Estonia,2023-10,142699,140453
EE,Estonia,2023-11,110817,107928
EE,Estonia,2023-12,115612,108490
EE,Estonia,2024-01,98401,110580
EE,Estonia,2024-02,97195,103216
EE,Estonia,2024-03,127798,115722
EE,Estonia,2024-04,143778,152933
EE,Estonia,2024-05,167389,161155
EE,Estonia,2024-06,164398,163858
EE,Estonia,2024-07,177441,163698
EE,Estonia,2024-08,169031,179971
EE,Estonia,2024-09,155818,175510
EE,Estonia,2024-10,169865,165981
EE,Estonia,2024-11,124437,123611
EE,Estonia,2024-12,132747,127415
EE,Estonia,2025-01,103722,115317
EE,Estonia,2025-02,104173,112142
EE,Estonia,2025-03,134762,128157
EE,Estonia,2025-04,139484,139544
EL,Greece,2003-01,585706,595265
EL,Greece,2003-02,549043,545272
EL,Greece,2003-03,655396,641408
EL,Greece,2003-04,1002592,863812
EL,Greece,2003-05,1314443,1118731
EL,Greece,2003-06,2221028,2119865
EL,Greece,2003-07,2536578,2336347
EL,Greece,2003-08,2692412,2843724
EL,Greece,2003-09,2191839,2404336
EL,Greece,2003-10,1347757,1732509
EL,Greece,2003-11,634905,704905
EL,Greece,2003-12,682671,697378
EL,Greece,2004-01,638187,659255
EL,Greece,2004-02,596020,606542
EL,Greece,2004-03,837005,841639
EL,Greece,2004-04,1132368,1049851
EL,Greece,2004-05,1904663,1651862
EL,Greece,2004-06,2138580,2155398
EL,Greece,2004-07,2580452,2516493
EL,Greece,2004-08,2658193,2890904
EL,Greece,2004-09,2254146,2507283
EL,Greece,2004-10,1432746,1913249
EL,Greece,2004-11,701295,774068
EL,Greece,2004-12,716926,768785
EL,Greece,2005-01,708995,731508
EL,Greece,2005-02,615607,641470
EL,Greece,2005-03,839016,828667
EL,Greece,2005-04,1041228,1014409
EL,Greece,2005-05,1964545,1759053
EL,Greece,2005-06,2254853,2221074
EL,Greece,2005-07,2802266,2733429
EL,Greece,2005-08,2761629,3054168
EL,Greece,2005-09,2312534,2611665
EL,Greece,2005-10,1414198,1924971
EL,Greece,2005-11,681778,768007
EL,Greece,2005-12,719323,778376
EL,Greece,2006-01,699906,733270
EL,Greece,2006-02,637548,657698
EL,Greece,2006-03,784481,797986
EL,Greece,2006-04,1204580,1143438
EL,Greece,2006-05,1997343,1763567
EL,Greece,2006-06,2441023,2410114
EL,Greece,2006-07,3004733,2963433
EL,Greece,2006-08,2948474,3248249
EL,Greece,2006-09,2479067,2802790
EL,Greece,2006-10,1508262,2032979
EL,Greece,2006-11,752400,845276
EL,Greece,2006-12,807377,878053
EL,Greece,2007-01,769045,799852
EL,Greece,2007-02,693089,726669
EL,Greece,2007-03,908905,916596
EL,Greece,2007-04,1268611,1207231
EL,Greece,2007-05,2098798,1876930
EL,Greece,2007-06,2589181,2541073
EL,Greece,2007-07,3195671,3164023
EL,Greece,2007-08,3155472,3488026
EL,Greece,2007-09,2625885,2967772
EL,Greece,2007-10,1524127,2022326
EL,Greece,2007-11,835271,925549
EL,Greece,2007-12,865783,931413
EL,Greece,2008-01,814330,812002
EL,Greece,2008-02,720889,738133
EL,Greece,2008-03,930824,924509
EL,Greece,2008-04,1210444,1140886
EL,Greece,2008-05,2173957,1937303
EL,Greece,2008-06,2641542,2557712
EL,Greece,2008-07,3105592,3069213
EL,Greece,2008-08,3129278,3412446
EL,Greece,2008-09,2507180,2833865
EL,Greece,2008-10,1490297,1935957
EL,Greece,2008-11,806757,902344
EL,Greece,2008-12,815418,883908
EL,Greece,2009-01,766156,767132
EL,Greece,2009-02,691366,708050
EL,Greece,2009-03,840667,833702
EL,Greece,2009-04,1275340,1197380
EL,Greece,2009-05,1982622,1744461
EL,Greece,2009-06,2499294,2455625
EL,Greece,2009-07,3016376,2941180
EL,Greece,2009-08,3037426,3298144
EL,Greece,2009-09,2411046,2746373
EL,Greece,2009-10,1465520,1878626
EL,Greece,2009-11,869580,941137
EL,Greece,2009-12,891236,947973
EL,Greece,2010-01,862653,859527
EL,Greece,2010-02,771028,777764
EL,Greece,2010-03,950944,927182
EL,Greece,2010-04,1131326,1066080
EL,Greece,2010-05,1946184,1692885
EL,Greece,2010-06,2314671,2264479
EL,Greece,2010-07,2970336,2866572
EL,Greece,2010-08,2929511,3217923
EL,Greece,2010-09,2312711,2634574
EL,Greece,2010-10,1382525,1794494
EL,Greece,2010-11,759015,830987
EL,Greece,2010-12,752443,783626
EL,Greece,2011-01,705438,716715
EL,Greece,2011-02,624750,640614
EL,Greece,2011-03,774617,790017
EL,Greece,2011-04,1201767,1085316
EL,Greece,2011-05,1993558,1769360
EL,Greece,2011-06,2581793,2481000
EL,Greece,2011-07,3196979,3098703
EL,Greece,2011-08,3086595,3356726
EL,Greece,2011-09,2447973,2810337
EL,Greece,2011-10,1366614,1812260
EL,Greece,2011-11,649671,719812
EL,Greece,2011-12,693092,707881
EL,Greece,2012-01,635043,661027
EL,Greece,2012-02,577614,590282
EL,Greece,2012-03,724208,704647
EL,Greece,2012-04,1149988,1064433
EL,Greece,2012-05,1802598,1597228
EL,Greece,2012-06,2451631,2336691
EL,Greece,2012-07,3065448,2958319
EL,Greece,2012-08,2969880,3234137
EL,Greece,2012-09,2376901,2748723
EL,Greece,2012-10,1238899,1653619
EL,Greece,2012-11,624229,707545
EL,Greece,2012-12,643873,649519
EL,Greece,2013-01,564252,597824
EL,Greece,2013-02,544866,557867
EL,Greece,2013-03,697762,658283
EL,Greece,2013-04,994386,893119
EL,Greece,2013-05,2019429,1769084
EL,Greece,2013-06,2683361,2534555
EL,Greece,2013-07,3220193,3106852
EL,Greece,2013-08,3194074,3446984
EL,Greece,2013-09,2572324,2935170
EL,Greece,2013-10,1366234,1837926
EL,Greece,2013-11,636442,728717
EL,Greece,2013-12,679954,677971
EL,Greece,2014-01,604174,636189
EL,Greece,2014-02,585828,595370
EL,Greece,2014-03,712992,703449
EL,Greece,2014-04,1301698,1133042
EL,Greece,2014-05,2281267,2001554
EL,Greece,2014-06,3057847,2909713
EL,Greece,2014-07,3744919,3572329
EL,Greece,2014-08,3696838,4001783
EL,Greece,2014-09,2876669,3289382
EL,Greece,2014-10,1683979,2166519
EL,Greece,2014-11,825795,922604
EL,Greece,2014-12,870425,866304
EL,Greece,2015-01,787008,822406
EL,Greece,2015-02,733675,743732
EL,Greece,2015-03,919022,873855
EL,Greece,2015-04,1451753,1341753
EL,Greece,2015-05,2513919,2229267
EL,Greece,2015-06,3264522,3077117
EL,Greece,2015-07,4004246,3828923
EL,Greece,2015-08,3976358,4303325
EL,Greece,2015-09,3042554,3482401
EL,Greece,2015-10,1747978,2225622
EL,Greece,2015-11,940890,1023152
EL,Greece,2015-12,961696,949400
EL,Greece,2016-01,865673,904081
EL,Greece,2016-02,866153,877823
EL,Greece,2016-03,1084107,1035648
EL,Greece,2016-04,1487015,1340391
EL,Greece,2016-05,2657777,2408099
EL,Greece,2016-06,3364317,3136944
EL,Greece,2016-07,4347283,4111671
EL,Greece,2016-08,4198312,4480347
EL,Greece,2016-09,3411335,3797039
EL,Greece,2016-10,2054109,2598642
EL,Greece,2016-11,1020594,1110477
EL,Greece,2016-12,1090126,1079042
EL,Greece,2017-01,936580,978886
EL,Greece,2017-02,907617,914025
EL,Greece,2017-03,1124597,1091903
EL,Greece,2017-04,1816693,1610815
EL,Greece,2017-05,2866637,2576872
EL,Greece,2017-06,3866172,3611701
EL,Greece,2017-07,4680912,4505631
EL,Greece,2017-08,4499834,4790974
EL,Greece,2017-09,3735466,4117433
EL,Greece,2017-10,2386990,2832169
EL,Greece,2017-11,1078361,1203374
EL,Greece,2017-12,1104977,1090902
EL,Greece,2018-01,968736,1012694
EL,Greece,2018-02,931207,932517
EL,Greece,2018-03,1268029,1157607
EL,Greece,2018-04,1911341,1738616
EL,Greece,2018-05,3337329,2985740
EL,Greece,2018-06,4184589,3955269
EL,Greece,2018-07,4964063,4788624
EL,Greece,2018-08,4764101,5082980
EL,Greece,2018-09,4000400,4340798
EL,Greece,2018-10,2456421,2943652
EL,Greece,2018-11,1205302,1330510
EL,Greece,2018-12,1219738,1205351
EL,Greece,2019-01,1047285,1097649
EL,Greece,2019-02,1024683,1024097
EL,Greece,2019-03,1266210,1253812
EL,Greece,2019-04,2005163,1752034
EL,Greece,2019-05,3106701,2816665
EL,Greece,2019-06,4348077,4151647
EL,Greece,2019-07,5105101,4893075
EL,Greece,2019-08,5001572,5301926
EL,Greece,2019-09,4111737,4469746
EL,Greece,2019-10,2601703,3072282
EL,Greece,2019-11,1238119,1366675
EL,Greece,2019-12,1262939,1250023
EL,Greece,2020-01,1105594,1288058
EL,Greece,2020-02,1065975,1176702
EL,Greece,2020-03,520541,571872
EL,Greece,2020-04,19271,21038
EL,Greece,2020-05,82487,83603
EL,Greece,2020-06,309319,298654
EL,Greece,2020-07,1610141,1270388
EL,Greece,2020-08,2229882,2499089
EL,Greece,2020-09,1505810,1835734
EL,Greece,2020-10,1042495,1337824
EL,Greece,2020-11,180875,291573
EL,Greece,2020-12,193887,205817
EL,Greece,2021-01,183038,228024
EL,Greece,2021-02,162186,192746
EL,Greece,2021-03,200891,231988
EL,Greece,2021-04,279036,300761
EL,Greece,2021-05,692997,631357
EL,Greece,2021-06,1715420,1562196
EL,Greece,2021-07,3631326,3289083
EL,Greece,2021-08,3924305,4454871
EL,Greece,2021-09,3064752,3535406
EL,Greece,2021-10,2271546,2882464
EL,Greece,2021-11,919425,1167118
EL,Greece,2021-12,909589,971999
EL,Greece,2022-01,597569,737177
EL,Greece,2022-02,678105,746028
EL,Greece,2022-03,966644,1030108
EL,Greece,2022-04,1905645,1836981
EL,Greece,2022-05,3179922,3018973
EL,Greece,2022-06,4375803,4384647
EL,Greece,2022-07,5446925,5440805
EL,Greece,2022-08,5210268,5893192
EL,Greece,2022-09,4252048,4941659
EL,Greece,2022-10,2804522,3557600
EL,Greece,2022-11,1181374,1327352
EL,Greece,2022-12,1231950,1217669
EL,Greece,2023-01,1088685,1134900
EL,Greece,2023-02,1045441,1045538
EL,Greece,2023-03,1344357,1260652
EL,Greece,2023-04,2279104,2050711
EL,Greece,2023-05,3638058,3236243
EL,Greece,2023-06,4872565,4559679
EL,Greece,2023-07,5820271,5579973
EL,Greece,2023-08,5603778,5806115
EL,Greece,2023-09,4699485,5074431
EL,Greece,2023-10,3172809,3800617
EL,Greece,2023-11,1461600,1667625
EL,Greece,2023-12,1426600,1407318
EL,Greece,2024-01,1190620,1245540
EL,Greece,2024-02,1207028,1212520
EL,Greece,2024-03,1593082,1483850
EL,Greece,2024-04,2492102,2265093
EL,Greece,2024-05,4154791,3758003
EL,Greece,2024-06,6036288,5753403
EL,Greece,2024-07,6454531,6147859
EL,Greece,2024-08,5975459,6289633
