COUNTRY_ID,COUNTRY_NAME,TIME,ARRIVAL_VALUE,DEPARTURE_VALUE
DE,Germany,2010-06,88674,88555
DE,Germany,2010-07,89195,89315
DE,Germany,2010-08,86720,86394
DE,Germany,2010-09,89851,89757
DE,Germany,2010-10,89922,89655
DE,Germany,2010-11,78499,78275
DE,Germany,2010-12,66764,66500
DE,Germany,2011-01,74983,75111
DE,Germany,2011-02,74154,74200
DE,Germany,2011-03,86280,86369
DE,Germany,2011-04,85146,85319
DE,Germany,2011-05,94850,94769
DE,Germany,2011-06,89927,90033
DE,Germany,2011-07,93217,93244
DE,Germany,2011-08,91414,91335
DE,Germany,2011-09,96253,96123
DE,Germany,2011-10,94096,93902
DE,Germany,2011-11,82055,81791
DE,Germany,2011-12,73407,73339
DE,Germany,2012-01,73189,73217
DE,Germany,2012-02,71885,71812
DE,Germany,2012-03,84953,85057
DE,Germany,2012-04,83595,83565
DE,Germany,2012-05,92154,92188
DE,Germany,2012-06,91587,91701
DE,Germany,2012-07,92404,92364
DE,Germany,2012-08,90667,90614
DE,Germany,2012-09,91704,91710
DE,Germany,2012-10,92341,92043
DE,Germany,2012-11,77529,77347
DE,Germany,2012-12,67097,67008
DE,Germany,2013-01,66596,66494
DE,Germany,2013-02,65425,65320
DE,Germany,2013-03,76089,76045
DE,Germany,2013-04,81937,82444
DE,Germany,2013-05,88350,88458
DE,Germany,2013-06,90291,90312
DE,Germany,2013-07,92372,92275
DE,Germany,2013-08,87359,87340
DE,Germany,2013-09,89599,89439
DE,Germany,2013-10,88896,88215
DE,Germany,2013-11,74134,73919
DE,Germany,2013-12,65660,65630
DE,Germany,2014-01,64061,64128
DE,Germany,2014-02,66830,66885
DE,Germany,2014-03,72008,72021
DE,Germany,2014-04,73041,73113
DE,Germany,2014-05,82912,82983
DE,Germany,2014-06,83165,83087
DE,Germany,2014-07,85007,85194
DE,Germany,2014-08,82912,82789
DE,Germany,2014-09,85780,85577
DE,Germany,2014-10,84345,84011
DE,Germany,2014-11,72015,71722
DE,Germany,2014-12,64358,64218
DE,Germany,2015-01,64695,64707
DE,Germany,2015-02,63005,62987
DE,Germany,2015-03,73022,73056
DE,Germany,2015-04,76738,76585
DE,Germany,2015-05,83041,83138
DE,Germany,2015-06,84360,84316
DE,Germany,2015-07,85736,85863
DE,Germany,2015-08,83564,83402
DE,Germany,2015-09,85723,85428
DE,Germany,2015-10,86179,85729
DE,Germany,2015-11,69678,69346
DE,Germany,2015-12,65801,65683
DE,Germany,2016-01,65221,65298
DE,Germany,2016-02,66768,66747
DE,Germany,2016-03,73819,73823
DE,Germany,2016-04,78023,78011
DE,Germany,2016-05,84178,84184
DE,Germany,2016-06,85966,85891
DE,Germany,2016-07,87145,87261
DE,Germany,2016-08,85626,85368
DE,Germany,2016-09,88529,88372
DE,Germany,2016-10,87683,86952
DE,Germany,2016-11,71222,71030
DE,Germany,2016-12,68918,68853
DE,Germany,2017-01,68170,68100
DE,Germany,2017-02,65613,65564
DE,Germany,2017-03,75822,75699
DE,Germany,2017-04,78976,78990
DE,Germany,2017-05,87477,87435
DE,Germany,2017-06,86940,86865
DE,Germany,2017-07,89939,90017
DE,Germany,2017-08,88050,87738
DE,Germany,2017-09,89744,89525
DE,Germany,2017-10,88274,87895
DE,Germany,2017-11,70931,70508
DE,Germany,2017-12,64962,64850
DE,Germany,2018-01,67901,67795
DE,Germany,2018-02,66231,66207
DE,Germany,2018-03,76633,76795
DE,Germany,2018-04,80697,80630
DE,Germany,2018-05,87519,87515
DE,Germany,2018-06,88305,88202
DE,Germany,2018-07,92192,92273
DE,Germany,2018-08,91541,91245
DE,Germany,2018-09,92347,92256
DE,Germany,2018-10,94329,93944
DE,Germany,2018-11,78984,78704
DE,Germany,2018-12,73954,73935
DE,Germany,2019-01,72548,72428
DE,Germany,2019-02,69584,69579
DE,Germany,2019-03,78817,78831
DE,Germany,2019-04,82657,82700
DE,Germany,2019-05,89527,89581
DE,Germany,2019-06,88961,88934
DE,Germany,2019-07,91829,91884
DE,Germany,2019-08,89863,89656
DE,Germany,2019-09,91951,91690
DE,Germany,2019-10,91165,90933
DE,Germany,2019-11,72560,72410
DE,Germany,2019-12,69972,69944
DE,Germany,2020-01,69015,68915
DE,Germany,2020-02,66711,66747
DE,Germany,2020-03,41366,39586
DE,Germany,2020-04,3744,3344
DE,Germany,2020-05,4384,4253
DE,Germany,2020-06,10130,10233
DE,Germany,2020-07,26172,26452
DE,Germany,2020-08,32326,32067
DE,Germany,2020-09,30805,30675
DE,Germany,2020-10,27939,27764
DE,Germany,2020-11,14908,14816
DE,Germany,2020-12,14498,14721
DE,Germany,2021-01,12826,12771
DE,Germany,2021-02,9225,9220
DE,Germany,2021-03,12701,12848
DE,Germany,2021-04,16527,16484
DE,Germany,2021-05,19254,19401
DE,Germany,2021-06,27692,27735
DE,Germany,2021-07,43555,43842
DE,Germany,2021-08,47696,47216
DE,Germany,2021-09,48531,48346
DE,Germany,2021-10,53002,52694
DE,Germany,2021-11,44508,44369
DE,Germany,2021-12,42032,42324
DE,Germany,2022-01,34934,34808
DE,Germany,2022-02,32330,32441
DE,Germany,2022-03,43107,42818
DE,Germany,2022-04,55954,56091
DE,Germany,2022-05,63561,63601
DE,Germany,2022-06,63614,63738
DE,Germany,2022-07,62678,62019
DE,Germany,2022-08,66122,65641
DE,Germany,2022-09,64492,64391
DE,Germany,2022-10,64976,64765
DE,Germany,2022-11,51379,51162
DE,Germany,2022-12,46858,47042
DE,Germany,2023-01,45115,44944
DE,Germany,2023-02,42657,42689
DE,Germany,2023-03,50557,50507
DE,Germany,2023-04,59930,59578
DE,Germany,2023-05,65929,66059
DE,Germany,2023-06,68204,68295
DE,Germany,2023-07,70647,70794
DE,Germany,2023-08,71007,70920
DE,Germany,2023-09,70865,70875
DE,Germany,2023-10,72466,72123
DE,Germany,2023-11,55557,55268
DE,Germany,2023-12,50338,50512
DE,Germany,2024-01,48309,48157
DE,Germany,2024-02,47835,47597
DE,Germany,2024-03,55224,55053
DE,Germany,2024-04,64806,64745
DE,Germany,2024-05,71488,71646
DE,Germany,2024-06,71077,70966
DE,Germany,2024-07,72354,72657
DE,Germany,2024-08,72834,72723
DE,Germany,2024-09,72776,72662
DE,Germany,2024-10,73376,73154
DE,Germany,2024-11,57178,56642
DE,Germany,2024-12,54288,54445
DE,Germany,2025-01,50233,50057
DE,Germany,2025-02,48315,48413
DE,Germany,2025-03,57574,57478
DK,Denmark,2002-01,11735,11803
DK,Denmark,2002-02,11040,11074
DK,Denmark,2002-03,11854,11868
DK,Denmark,2002-04,12484,12485
DK,Denmark,2002-05,12639,12736
DK,Denmark,2002-06,12680,12765
DK,Denmark,2002-07,12357,12347
DK,Denmark,2002-08,13382,13339
DK,Denmark,2002-09,13324,13320
DK,Denmark,2002-10,13485,13455
DK,Denmark,2002-11,12338,12348
DK,Denmark,2002-12,10704,10698
DK,Denmark,2003-01,11861,11923
DK,Denmark,2003-02,11453,11479
DK,Denmark,2003-03,13227,13242
DK,Denmark,2003-04,12192,12162
DK,Denmark,2003-05,13379,13468
DK,Denmark,2003-06,13487,13556
DK,Denmark,2003-07,12036,12023
DK,Denmark,2003-08,13412,13362
DK,Denmark,2003-09,13683,13636
DK,Denmark,2003-10,13842,13802
DK,Denmark,2003-11,12813,12822
DK,Denmark,2003-12,11225,11226
DK,Denmark,2004-01,13047,13077
DK,Denmark,2004-02,13397,13400
DK,Denmark,2004-03,14999,15017
DK,Denmark,2004-04,13912,13899
DK,Denmark,2004-05,14831,14878
DK,Denmark,2004-06,15257,15342
DK,Denmark,2004-07,13816,13754
DK,Denmark,2004-08,15064,15005
DK,Denmark,2004-09,15475,15473
DK,Denmark,2004-10,14996,14926
DK,Denmark,2004-11,14620,14635
DK,Denmark,2004-12,12639,12644
DK,Denmark,2005-01,13367,13420
DK,Denmark,2005-02,12815,12842
DK,Denmark,2005-03,13850,13874
DK,Denmark,2005-04,14319,14288
DK,Denmark,2005-05,14842,14931
DK,Denmark,2005-06,15274,15413
DK,Denmark,2005-07,13749,13754
DK,Denmark,2005-08,14640,14558
DK,Denmark,2005-09,15303,15310
DK,Denmark,2005-10,15026,14962
DK,Denmark,2005-11,14022,14030
DK,Denmark,2005-12,12045,12036
DK,Denmark,2006-01,12279,12329
DK,Denmark,2006-02,12565,12551
DK,Denmark,2006-03,14287,14341
DK,Denmark,2006-04,12581,12599
DK,Denmark,2006-05,14422,14532
DK,Denmark,2006-06,14742,14835
DK,Denmark,2006-07,13651,13607
DK,Denmark,2006-08,14581,14498
DK,Denmark,2006-09,14552,14518
DK,Denmark,2006-10,14614,14599
DK,Denmark,2006-11,13734,13665
DK,Denmark,2006-12,11564,11593
DK,Denmark,2007-01,12834,12889
DK,Denmark,2007-02,11856,11880
DK,Denmark,2007-03,14280,14289
DK,Denmark,2007-04,12714,12724
DK,Denmark,2007-05,14354,14475
DK,Denmark,2007-06,14942,15009
DK,Denmark,2007-07,13935,13998
DK,Denmark,2007-08,15017,14952
DK,Denmark,2007-09,14187,14148
DK,Denmark,2007-10,14765,14717
DK,Denmark,2007-11,13795,13833
DK,Denmark,2007-12,11659,11714
DK,Denmark,2008-01,13773,13788
DK,Denmark,2008-02,13652,13682
DK,Denmark,2008-03,13851,13820
DK,Denmark,2008-04,15236,15247
DK,Denmark,2008-05,15363,15464
DK,Denmark,2008-06,15638,15767
DK,Denmark,2008-07,14767,14813
DK,Denmark,2008-08,15328,15235
DK,Denmark,2008-09,15357,15325
DK,Denmark,2008-10,14938,14849
DK,Denmark,2008-11,12683,12682
DK,Denmark,2008-12,11030,11012
DK,Denmark,2009-01,11824,11835
DK,Denmark,2009-02,11250,11289
DK,Denmark,2009-03,12921,12938
DK,Denmark,2009-04,12259,12261
DK,Denmark,2009-05,12912,12962
DK,Denmark,2009-06,13874,13993
DK,Denmark,2009-07,12762,12803
DK,Denmark,2009-08,13514,13418
DK,Denmark,2009-09,14158,14123
DK,Denmark,2009-10,13995,13956
DK,Denmark,2009-11,12917,12923
DK,Denmark,2009-12,11061,11080
DK,Denmark,2010-01,11995,12045
DK,Denmark,2010-02,12166,12186
DK,Denmark,2010-03,14091,14135
DK,Denmark,2010-04,10643,10617
DK,Denmark,2010-05,14287,14399
DK,Denmark,2010-06,15216,15343
DK,Denmark,2010-07,14262,14268
DK,Denmark,2010-08,14799,14684
DK,Denmark,2010-09,15100,15094
DK,Denmark,2010-10,15040,14962
DK,Denmark,2010-11,13501,13512
DK,Denmark,2010-12,11532,11549
DK,Denmark,2011-01,12689,12737
DK,Denmark,2011-02,12272,12282
DK,Denmark,2011-03,14379,14394
DK,Denmark,2011-04,13770,13763
DK,Denmark,2011-05,15316,15423
DK,Denmark,2011-06,14929,15038
DK,Denmark,2011-07,14482,14490
DK,Denmark,2011-08,14940,14859
DK,Denmark,2011-09,15293,15251
DK,Denmark,2011-10,14855,14793
DK,Denmark,2011-11,13422,13454
DK,Denmark,2011-12,11813,11824
DK,Denmark,2012-01,12400,12416
DK,Denmark,2012-02,12350,12375
DK,Denmark,2012-03,14005,14028
DK,Denmark,2012-04,13456,13468
DK,Denmark,2012-05,12789,12869
DK,Denmark,2012-06,13531,13621
DK,Denmark,2012-07,12838,12852
DK,Denmark,2012-08,13138,13059
DK,Denmark,2012-09,13829,13841
DK,Denmark,2012-10,14317,14265
DK,Denmark,2012-11,12981,12963
DK,Denmark,2012-12,10505,10548
DK,Denmark,2013-01,11554,11588
DK,Denmark,2013-02,11165,11187
DK,Denmark,2013-03,12486,12488
DK,Denmark,2013-04,13642,13646
DK,Denmark,2013-05,14353,14450
DK,Denmark,2013-06,14605,14740
DK,Denmark,2013-07,13915,13921
DK,Denmark,2013-08,14151,14029
DK,Denmark,2013-09,14641,14657
DK,Denmark,2013-10,14622,14564
DK,Denmark,2013-11,12976,12977
DK,Denmark,2013-12,11119,11167
DK,Denmark,2014-01,11655,11665
DK,Denmark,2014-02,11486,11521
DK,Denmark,2014-03,13453,13475
DK,Denmark,2014-04,13380,13360
DK,Denmark,2014-05,14527,14580
DK,Denmark,2014-06,14787,14904
DK,Denmark,2014-07,14059,14085
DK,Denmark,2014-08,14279,14205
DK,Denmark,2014-09,14861,14835
DK,Denmark,2014-10,14773,14724
DK,Denmark,2014-11,12493,12492
DK,Denmark,2014-12,11073,11117
DK,Denmark,2015-01,11251,11282
DK,Denmark,2015-02,11347,11362
DK,Denmark,2015-03,13240,13268
DK,Denmark,2015-04,13789,13782
DK,Denmark,2015-05,14422,14519
DK,Denmark,2015-06,14924,14980
DK,Denmark,2015-07,14128,14144
DK,Denmark,2015-08,14319,14237
DK,Denmark,2015-09,15131,15132
DK,Denmark,2015-10,14828,14810
DK,Denmark,2015-11,13525,13533
DK,Denmark,2015-12,12096,12130
DK,Denmark,2016-01,12087,12121
DK,Denmark,2016-02,12420,12467
DK,Denmark,2016-03,13617,13627
DK,Denmark,2016-04,14017,13996
DK,Denmark,2016-05,15119,15258
DK,Denmark,2016-06,15527,15620
DK,Denmark,2016-07,14731,14763
DK,Denmark,2016-08,15186,15099
DK,Denmark,2016-09,15674,15678
DK,Denmark,2016-10,15356,15305
DK,Denmark,2016-11,13409,13428
DK,Denmark,2016-12,11960,12013
DK,Denmark,2017-01,11934,11971
DK,Denmark,2017-02,11563,11575
DK,Denmark,2017-03,13986,14029
DK,Denmark,2017-04,13306,13312
DK,Denmark,2017-05,14906,14986
DK,Denmark,2017-06,14983,15121
DK,Denmark,2017-07,14301,14350
DK,Denmark,2017-08,14744,14677
DK,Denmark,2017-09,14995,15048
DK,Denmark,2017-10,14873,14849
DK,Denmark,2017-11,12974,13024
DK,Denmark,2017-12,11328,11370
DK,Denmark,2018-01,11893,11938
DK,Denmark,2018-02,11756,11794
DK,Denmark,2018-03,13425,13433
DK,Denmark,2018-04,14192,14188
DK,Denmark,2018-05,15395,15518
DK,Denmark,2018-06,15416,15544
DK,Denmark,2018-07,14782,14826
DK,Denmark,2018-08,15323,15223
DK,Denmark,2018-09,15335,15328
DK,Denmark,2018-10,15258,15194
DK,Denmark,2018-11,13332,13334
DK,Denmark,2018-12,11743,11777
DK,Denmark,2019-01,12058,12102
DK,Denmark,2019-02,11676,11696
DK,Denmark,2019-03,13722,13714
DK,Denmark,2019-04,13650,13658
DK,Denmark,2019-05,15009,15112
DK,Denmark,2019-06,15190,15240
DK,Denmark,2019-07,14572,14589
DK,Denmark,2019-08,15207,15117
DK,Denmark,2019-09,15333,15329
DK,Denmark,2019-10,15151,15099
DK,Denmark,2019-11,12877,12880
DK,Denmark,2019-12,11786,11835
DK,Denmark,2020-01,12118,12176
DK,Denmark,2020-02,11778,11772
DK,Denmark,2020-03,7424,7245
DK,Denmark,2020-04,855,847
DK,Denmark,2020-05,896,911
DK,Denmark,2020-06,1977,1976
DK,Denmark,2020-07,4666,4695
DK,Denmark,2020-08,5685,5689
DK,Denmark,2020-09,5533,5538
DK,Denmark,2020-10,4838,4785
DK,Denmark,2020-11,3273,3263
DK,Denmark,2020-12,3230,3247
DK,Denmark,2021-01,2501,2481
DK,Denmark,2021-02,1703,1713
DK,Denmark,2021-03,2145,2169
DK,Denmark,2021-04,2620,2600
DK,Denmark,2021-05,3045,3043
DK,Denmark,2021-06,4524,4611
DK,Denmark,2021-07,7716,7772
DK,Denmark,2021-08,8477,8438
DK,Denmark,2021-09,9067,9056
DK,Denmark,2021-10,9650,9562
DK,Denmark,2021-11,8977,8969
DK,Denmark,2021-12,8717,8744
DK,Denmark,2022-01,7076,7101
DK,Denmark,2022-02,6912,6877
DK,Denmark,2022-03,8965,8990
DK,Denmark,2022-04,10716,10707
DK,Denmark,2022-05,12209,12321
DK,Denmark,2022-06,12346,12458
DK,Denmark,2022-07,12171,12215
DK,Denmark,2022-08,12737,12677
DK,Denmark,2022-09,12674,12671
DK,Denmark,2022-10,12540,12428
DK,Denmark,2022-11,10389,10391
DK,Denmark,2022-12,9549,9569
DK,Denmark,2023-01,9557,9580
DK,Denmark,2023-02,9302,9213
DK,Denmark,2023-03,11205,11219
DK,Denmark,2023-04,11951,11806
DK,Denmark,2023-05,13138,13097
DK,Denmark,2023-06,13330,13276
DK,Denmark,2023-07,13227,13174
DK,Denmark,2023-08,13461,13458
DK,Denmark,2023-09,13755,13721
DK,Denmark,2023-10,13731,13642
DK,Denmark,2023-11,10662,10664
DK,Denmark,2023-12,10001,10029
DK,Denmark,2024-01,9417,9429
DK,Denmark,2024-02,9813,9809
DK,Denmark,2024-03,11168,11181
DK,Denmark,2024-04,12891,12900
DK,Denmark,2024-05,13902,13993
DK,Denmark,2024-06,14045,14096
DK,Denmark,2024-07,13987,14024
DK,Denmark,2024-08,14037,14012
DK,Denmark,2024-09,13990,13992
DK,Denmark,2024-10,13757,13645
DK,Denmark,2024-11,10792,10777
DK,Denmark,2024-12,10307,10322
DK,Denmark,2025-01,9924,9954
DK,Denmark,2025-02,9835,9809
DK,Denmark,2025-03,11405,11413
DK,Denmark,2025-04,12775,12759
DK,Denmark,2025-05,13801,13900
EE,Estonia,2005-01,861,859
EE,Estonia,2005-02,827,830
EE,Estonia,2005-03,938,940
EE,Estonia,2005-04,1036,1035
EE,Estonia,2005-05,1099,1095
EE,Estonia,2005-06,1118,1117
EE,Estonia,2005-07,1008,1005
EE,Estonia,2005-08,1113,1115
EE,Estonia,2005-09,1125,1121
EE,Estonia,2005-10,1122,1118
EE,Estonia,2005-11,1036,1035
EE,Estonia,2005-12,892,899
EE,Estonia,2006-01,895,897
EE,Estonia,2006-02,865,864
EE,Estonia,2006-03,1054,1053
EE,Estonia,2006-04,1003,1007
EE,Estonia,2006-05,1158,1158
EE,Estonia,2006-06,1148,1143
EE,Estonia,2006-07,1012,1011
EE,Estonia,2006-08,1116,1111
EE,Estonia,2006-09,1106,1113
EE,Estonia,2006-10,1083,1088
EE,Estonia,2006-11,1034,1030
EE,Estonia,2006-12,889,892
EE,Estonia,2007-01,950,942
EE,Estonia,2007-02,962,961
EE,Estonia,2007-03,1098,1103
EE,Estonia,2007-04,1132,1129
EE,Estonia,2007-05,1269,1275
EE,Estonia,2007-06,1283,1286
EE,Estonia,2007-07,1204,1200
EE,Estonia,2007-08,1291,1293
EE,Estonia,2007-09,1320,1320
EE,Estonia,2007-10,1477,1487
EE,Estonia,2007-11,1350,1342
EE,Estonia,2007-12,1146,1151
EE,Estonia,2008-01,1253,1250
EE,Estonia,2008-02,1247,1251
EE,Estonia,2008-03,1327,1327
EE,Estonia,2008-04,1428,1415
EE,Estonia,2008-05,1435,1444
EE,Estonia,2008-06,1459,1457
EE,Estonia,2008-07,1383,1376
EE,Estonia,2008-08,1409,1412
EE,Estonia,2008-09,1437,1436
EE,Estonia,2008-10,1398,1408
EE,Estonia,2008-11,1092,1083
EE,Estonia,2008-12,995,997
EE,Estonia,2009-01,1022,1022
EE,Estonia,2009-02,902,903
EE,Estonia,2009-03,1055,1049
EE,Estonia,2009-04,1015,1014
EE,Estonia,2009-05,990,998
EE,Estonia,2009-06,987,986
EE,Estonia,2009-07,980,987
EE,Estonia,2009-08,1043,1044
EE,Estonia,2009-09,1040,1040
EE,Estonia,2009-10,1044,1045
EE,Estonia,2009-11,956,952
EE,Estonia,2009-12,876,877
EE,Estonia,2010-01,893,902
EE,Estonia,2010-02,834,840
EE,Estonia,2010-03,1010,1005
EE,Estonia,2010-04,869,868
EE,Estonia,2010-05,1147,1152
EE,Estonia,2010-06,1160,1166
EE,Estonia,2010-07,1121,1122
EE,Estonia,2010-08,1153,1154
EE,Estonia,2010-09,1183,1184
EE,Estonia,2010-10,1090,1090
EE,Estonia,2010-11,1005,1002
EE,Estonia,2010-12,901,900
EE,Estonia,2011-01,1036,1038
EE,Estonia,2011-02,1009,1006
EE,Estonia,2011-03,1229,1233
EE,Estonia,2011-04,1171,1178
EE,Estonia,2011-05,1366,1367
EE,Estonia,2011-06,1336,1334
EE,Estonia,2011-07,1323,1324
EE,Estonia,2011-08,1344,1346
EE,Estonia,2011-09,1422,1424
EE,Estonia,2011-10,1395,1394
EE,Estonia,2011-11,1319,1319
EE,Estonia,2011-12,1291,1293
EE,Estonia,2012-01,1332,1335
EE,Estonia,2012-02,1226,1234
EE,Estonia,2012-03,1448,1445
EE,Estonia,2012-04,1831,1833
EE,Estonia,2012-05,1957,1952
EE,Estonia,2012-06,1899,1892
EE,Estonia,2012-07,1764,1779
EE,Estonia,2012-08,1829,1829
EE,Estonia,2012-09,1769,1778
EE,Estonia,2012-10,1750,1747
EE,Estonia,2012-11,1464,1467
EE,Estonia,2012-12,1246,1242
EE,Estonia,2013-01,1160,1161
EE,Estonia,2013-02,1005,1007
EE,Estonia,2013-03,1175,1175
EE,Estonia,2013-04,1218,1218
EE,Estonia,2013-05,1274,1278
EE,Estonia,2013-06,1253,1250
EE,Estonia,2013-07,1257,1258
EE,Estonia,2013-08,1272,1273
EE,Estonia,2013-09,1289,1306
EE,Estonia,2013-10,1323,1317
EE,Estonia,2013-11,1092,1086
EE,Estonia,2013-12,966,971
EE,Estonia,2014-01,1025,1025
EE,Estonia,2014-02,935,940
EE,Estonia,2014-03,1139,1143
EE,Estonia,2014-04,1221,1219
EE,Estonia,2014-05,1290,1295
EE,Estonia,2014-06,1276,1279
EE,Estonia,2014-07,1328,1327
EE,Estonia,2014-08,1321,1330
EE,Estonia,2014-09,1335,1338
EE,Estonia,2014-10,1379,1373
EE,Estonia,2014-11,1149,1149
EE,Estonia,2014-12,1060,1058
EE,Estonia,2015-01,1109,1107
EE,Estonia,2015-02,1046,1051
EE,Estonia,2015-03,1277,1279
EE,Estonia,2015-04,1380,1379
EE,Estonia,2015-05,1491,1491
EE,Estonia,2015-06,1469,1471
EE,Estonia,2015-07,1473,1472
EE,Estonia,2015-08,1469,1476
EE,Estonia,2015-09,1489,1493
EE,Estonia,2015-10,1491,1486
EE,Estonia,2015-11,1218,1209
EE,Estonia,2015-12,1099,1105
EE,Estonia,2016-01,1134,1132
EE,Estonia,2016-02,1140,1145
EE,Estonia,2016-03,1248,1247
EE,Estonia,2016-04,1303,1306
EE,Estonia,2016-05,1411,1414
EE,Estonia,2016-06,1408,1421
EE,Estonia,2016-07,1358,1368
EE,Estonia,2016-08,1469,1470
EE,Estonia,2016-09,1499,1496
EE,Estonia,2016-10,1476,1471
EE,Estonia,2016-11,1334,1335
EE,Estonia,2016-12,1289,1292
EE,Estonia,2017-01,1312,1314
EE,Estonia,2017-02,1210,1210
EE,Estonia,2017-03,1444,1450
EE,Estonia,2017-04,1409,1416
EE,Estonia,2017-05,1621,1624
EE,Estonia,2017-06,1631,1636
EE,Estonia,2017-07,1648,1656
EE,Estonia,2017-08,1731,1733
EE,Estonia,2017-09,1766,1766
EE,Estonia,2017-10,1750,1747
EE,Estonia,2017-11,1504,1499
EE,Estonia,2017-12,1358,1356
EE,Estonia,2018-01,1354,1357
EE,Estonia,2018-02,1284,1291
EE,Estonia,2018-03,1513,1511
EE,Estonia,2018-04,1563,1571
EE,Estonia,2018-05,1802,1803
EE,Estonia,2018-06,1795,1801
EE,Estonia,2018-07,1853,1855
EE,Estonia,2018-08,1850,1849
EE,Estonia,2018-09,1846,1852
EE,Estonia,2018-10,1879,1877
EE,Estonia,2018-11,1636,1628
EE,Estonia,2018-12,1537,1531
EE,Estonia,2019-01,1504,1506
EE,Estonia,2019-02,1344,1346
EE,Estonia,2019-03,1509,1507
EE,Estonia,2019-04,1619,1629
EE,Estonia,2019-05,1722,1731
EE,Estonia,2019-06,1770,1769
EE,Estonia,2019-07,1735,1733
EE,Estonia,2019-08,1799,1806
EE,Estonia,2019-09,1783,1785
EE,Estonia,2019-10,1783,1779
EE,Estonia,2019-11,1409,1400
EE,Estonia,2019-12,1392,1396
EE,Estonia,2020-01,1392,1386
EE,Estonia,2020-02,1336,1338
EE,Estonia,2020-03,802,789
EE,Estonia,2020-04,29,29
EE,Estonia,2020-05,178,180
EE,Estonia,2020-06,376,374
EE,Estonia,2020-07,599,601
EE,Estonia,2020-08,638,641
EE,Estonia,2020-09,537,542
EE,Estonia,2020-10,457,453
EE,Estonia,2020-11,424,424
EE,Estonia,2020-12,435,437
EE,Estonia,2021-01,350,351
EE,Estonia,2021-02,277,278
EE,Estonia,2021-03,343,342
EE,Estonia,2021-04,413,416
EE,Estonia,2021-05,478,485
EE,Estonia,2021-06,640,647
EE,Estonia,2021-07,810,808
EE,Estonia,2021-08,908,910
EE,Estonia,2021-09,930,935
EE,Estonia,2021-10,976,970
EE,Estonia,2021-11,1027,1029
EE,Estonia,2021-12,1079,1083
EE,Estonia,2022-01,942,938
EE,Estonia,2022-02,808,810
EE,Estonia,2022-03,1027,1020
EE,Estonia,2022-04,1209,1219
EE,Estonia,2022-05,1383,1381
EE,Estonia,2022-06,1312,1313
EE,Estonia,2022-07,1263,1259
EE,Estonia,2022-08,1317,1317
EE,Estonia,2022-09,1359,1361
EE,Estonia,2022-10,1389,1369
EE,Estonia,2022-11,1133,1124
EE,Estonia,2022-12,1082,1081
EE,Estonia,2023-01,1092,1088
EE,Estonia,2023-02,1009,1015
EE,Estonia,2023-03,1166,1165
EE,Estonia,2023-04,1144,1140
EE,Estonia,2023-05,1314,1310
EE,Estonia,2023-06,1275,1276
EE,Estonia,2023-07,1281,1270
EE,Estonia,2023-08,1320,1310
EE,Estonia,2023-09,1308,1302
EE,Estonia,2023-10,1377,1362
EE,Estonia,2023-11,1224,1219
EE,Estonia,2023-12,1206,1205
EE,Estonia,2024-01,1155,1155
EE,Estonia,2024-02,1073,1074
EE,Estonia,2024-03,1267,1268
EE,Estonia,2024-04,1503,1500
EE,Estonia,2024-05,1653,1656
EE,Estonia,2024-06,1588,1574
EE,Estonia,2024-07,1557,1550
EE,Estonia,2024-08,1602,1595
EE,Estonia,2024-09,1619,1622
EE,Estonia,2024-10,1640,1629
EE,Estonia,2024-11,1178,1171
EE,Estonia,2024-12,1203,1210
EE,Estonia,2025-01,1182,1181
EE,Estonia,2025-02,1113,1114
EE,Estonia,2025-03,1326,1324
EE,Estonia,2025-04,1413,1410
EL,Greece,2003-01,9881,9876
EL,Greece,2003-02,8752,8758
EL,Greece,2003-03,9719,9738
EL,Greece,2003-04,12262,12283
EL,Greece,2003-05,13163,13166
EL,Greece,2003-06,21018,21049
EL,Greece,2003-07,23328,23375
EL,Greece,2003-08,24731,24757
EL,Greece,2003-09,21603,21662
EL,Greece,2003-10,16888,16942
EL,Greece,2003-11,10593,10647
EL,Greece,2003-12,11020,11096
EL,Greece,2004-01,11047,11031
EL,Greece,2004-02,9876,9895
EL,Greece,2004-03,12238,12207
EL,Greece,2004-04,13873,13717
EL,Greece,2004-05,19490,19409
EL,Greece,2004-06,21249,21342
EL,Greece,2004-07,24418,24577
EL,Greece,2004-08,25554,25911
EL,Greece,2004-09,22255,22535
EL,Greece,2004-10,17964,18393
EL,Greece,2004-11,11736,11811
EL,Greece,2004-12,12040,12092
EL,Greece,2005-01,11493,11560
EL,Greece,2005-02,10112,10235
EL,Greece,2005-03,11803,11878
EL,Greece,2005-04,13306,13270
EL,Greece,2005-05,18721,18755
EL,Greece,2005-06,20401,20589
EL,Greece,2005-07,24078,24292
EL,Greece,2005-08,25019,25367
EL,Greece,2005-09,21601,21978
EL,Greece,2005-10,17444,17922
EL,Greece,2005-11,10489,10644
EL,Greece,2005-12,11087,11177
EL,Greece,2006-01,11057,11149
EL,Greece,2006-02,9800,9904
EL,Greece,2006-03,11413,11472
EL,Greece,2006-04,14215,14124
EL,Greece,2006-05,19416,19387
EL,Greece,2006-06,22324,22419
EL,Greece,2006-07,26261,26429
EL,Greece,2006-08,27076,27348
EL,Greece,2006-09,23526,23857
EL,Greece,2006-10,18417,18895
EL,Greece,2006-11,11450,11641
